timestamp,frame_id,msg_name,data_hex
1789543959.186451,1626,McuLSDStatus,0000000000010100
1789543959.186451,1627,Mcu_USV_Status,340000006e520000
1789543959.186451,1628,McuHSDStatus,8800000000000000
1789543959.186451,1629,McuCanStatus,0f8e8e8e8e000000
1789543959.256597,1281,,0000ffffffffffff
1789543959.264291,1616,MCUVoltageData1,0000000112360001
1789543959.2669213,1617,MCUVoltageData2,0b540000031a0119
1789543959.2669213,1618,MCUVoltageData3,1759105d045f0c09
1789543959.2669213,1619,MCUVoltageData4,031d1753031c0319
1789543959.2669213,1620,MCUVoltageData5,105b045f014e0461
1789543959.2669213,1621,MCUTempData,96009600d0ff0f00
1789543959.2669213,1631,HSD_PORT_Status,0300030000000000
1789543959.2743,1622,SocTXStatus,ffffffff011e1e1e
1789543959.2743,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.2769947,1624,SocTXStatus2,ff7f100700001d6d
1789543959.2769947,1625,SocTXStatus3,3100302e31320000
1789543959.284794,1626,McuLSDStatus,0000000000010100
1789543959.284794,1627,Mcu_USV_Status,340000006e530000
1789543959.284794,1628,McuHSDStatus,8800000000000000
1789543959.284794,1629,McuCanStatus,0f98989898000000
1789543959.3567045,1281,,0000ffffffffffff
1789543959.3670952,1616,MCUVoltageData1,0000000112360001
1789543959.3670952,1617,MCUVoltageData2,0b540000031a0119
1789543959.3670952,1618,MCUVoltageData3,1759105c045f0c0a
1789543959.3670952,1619,MCUVoltageData4,031d1753031c0319
1789543959.3670952,1620,MCUVoltageData5,105b045f014e0461
1789543959.3670952,1621,MCUTempData,96009600d0ff0f00
1789543959.3670952,1631,HSD_PORT_Status,0300030000000000
1789543959.3746264,1622,SocTXStatus,ffffffff011e1e1e
1789543959.3746264,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.3746264,1624,SocTXStatus2,ff7f100700001d6e
1789543959.3769836,1625,SocTXStatus3,3100302e31360000
1789543959.3848917,1626,McuLSDStatus,0000000000010100
1789543959.3848917,1627,Mcu_USV_Status,340000006e540000
1789543959.3848917,1628,McuHSDStatus,8800000000000000
1789543959.3848917,1629,McuCanStatus,0fa2a2a2a2000000
1789543959.4561346,1281,,0000ffffffffffff
1789543959.4665153,1616,MCUVoltageData1,0000000112360001
1789543959.4665153,1617,MCUVoltageData2,0b540000031a0119
1789543959.4665153,1618,MCUVoltageData3,1759105d04600c0a
1789543959.4665153,1619,MCUVoltageData4,031d1753031c0319
1789543959.4665153,1620,MCUVoltageData5,105b045f014e0461
1789543959.4665153,1621,MCUTempData,96009600d0ff0f00
1789543959.4665153,1631,HSD_PORT_Status,0300030000000000
1789543959.474061,1622,SocTXStatus,ffffffff011e1e1e
1789543959.476731,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.476731,1624,SocTXStatus2,ff7f100700001d6f
1789543959.476731,1625,SocTXStatus3,3100302f31300000
1789543959.4844997,1626,McuLSDStatus,0000000000010100
1789543959.4844997,1627,Mcu_USV_Status,340000006e550000
1789543959.4872236,1628,McuHSDStatus,8800000000000000
1789543959.4872236,1629,McuCanStatus,0facacacac000000
1789543959.5567749,1281,,0000ffffffffffff
1789543959.564508,1616,MCUVoltageData1,0000000112370001
1789543959.564508,1617,MCUVoltageData2,0b540000031a0119
1789543959.564508,1618,MCUVoltageData3,1759105d04600c0a
1789543959.5670683,1619,MCUVoltageData4,031d1752031c0319
1789543959.5670683,1620,MCUVoltageData5,105b045f014e0461
1789543959.5670683,1621,MCUTempData,96009600d0ff0f00
1789543959.5670683,1631,HSD_PORT_Status,0300030000000000
1789543959.5750268,1622,SocTXStatus,ffffffff011e1e1e
1789543959.5750268,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.5750268,1624,SocTXStatus2,ff7f100700001d70
1789543959.5750268,1625,SocTXStatus3,3100302f31310000
1789543959.5855591,1626,McuLSDStatus,0000000000010100
1789543959.5855591,1627,Mcu_USV_Status,340000006e560000
1789543959.5855591,1628,McuHSDStatus,8800000000000000
1789543959.5855591,1629,McuCanStatus,0fb6b6b6b6000000
1789543959.6580403,1281,,0000ffffffffffff
1789543959.6660395,1616,MCUVoltageData1,0000000112360001
1789543959.6660395,1617,MCUVoltageData2,0b540000031a0119
1789543959.6660395,1618,MCUVoltageData3,1759105d04600c09
1789543959.6660395,1619,MCUVoltageData4,031d1752031c0319
1789543959.6660395,1620,MCUVoltageData5,105b045f014e0461
1789543959.6660395,1621,MCUTempData,96009600d0ff0f00
1789543959.6660395,1630,McuCpuLoad,1000000004000000
1789543959.6660395,1631,HSD_PORT_Status,0300030000000000
1789543959.6737478,1622,SocTXStatus,ffffffff011e1e1e
1789543959.6737478,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.6763866,1624,SocTXStatus2,ff7f100700001d71
1789543959.6763866,1625,SocTXStatus3,3100302f31350000
1789543959.6845405,1626,McuLSDStatus,0000000000010100
1789543959.6845405,1627,Mcu_USV_Status,340000006e570000
1789543959.6845405,1628,McuHSDStatus,8800000000000000
1789543959.6873362,1629,McuCanStatus,0fc0c0c0c0000000
1789543959.7577431,1281,,0000ffffffffffff
1789543959.7655878,1616,MCUVoltageData1,0000000112360001
1789543959.7655878,1617,MCUVoltageData2,0b540000031a0119
1789543959.7655878,1618,MCUVoltageData3,1759105d045f0c0a
1789543959.7655878,1619,MCUVoltageData4,031d1753031c0319
1789543959.7655878,1620,MCUVoltageData5,105b045f014e0461
1789543959.7655878,1621,MCUTempData,96009600d0ff0f00
1789543959.767985,1631,HSD_PORT_Status,0300030000000000
1789543959.775737,1622,SocTXStatus,ffffffff011e1e1e
1789543959.775737,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.775737,1624,SocTXStatus2,ff7f100700001d72
1789543959.775737,1625,SocTXStatus3,3100302e31300000
1789543959.7836032,1626,McuLSDStatus,0000000000010100
1789543959.7861893,1627,Mcu_USV_Status,340000006e580000
1789543959.7861893,1628,McuHSDStatus,8800000000000000
1789543959.7861893,1629,McuCanStatus,0fcacacaca000000
1789543959.8561532,1281,,0000ffffffffffff
1789543959.8664367,1616,MCUVoltageData1,0000000112360001
1789543959.8664367,1617,MCUVoltageData2,0b540000031a0119
1789543959.8664367,1618,MCUVoltageData3,1759105c04600c09
1789543959.8664367,1619,MCUVoltageData4,031d1753031c0319
1789543959.8664367,1620,MCUVoltageData5,105b0460014e0461
1789543959.8664367,1621,MCUTempData,96009600d0ff0f00
1789543959.8664367,1631,HSD_PORT_Status,0300030000000000
1789543959.87437,1622,SocTXStatus,ffffffff011e1e1e
1789543959.87437,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.87437,1624,SocTXStatus2,ff7f100700001d73
1789543959.8767717,1625,SocTXStatus3,3100302e31300000
1789543959.8844974,1626,McuLSDStatus,0000000000010100
1789543959.8844974,1627,Mcu_USV_Status,340000006e590000
1789543959.8871188,1628,McuHSDStatus,8800000000000000
1789543959.8871188,1629,McuCanStatus,0fd4d4d4d4000000
1789543959.9564714,1281,,0000ffffffffffff
1789543959.9666636,1616,MCUVoltageData1,0000000112360001
1789543959.9666636,1617,MCUVoltageData2,0b540000031a0119
1789543959.9666636,1618,MCUVoltageData3,1759105d04600c0a
1789543959.9666636,1619,MCUVoltageData4,031d1753031c0319
1789543959.9666636,1620,MCUVoltageData5,105b0460014e0461
1789543959.9666636,1621,MCUTempData,96009600d0ff0f00
1789543959.9666636,1631,HSD_PORT_Status,0300030000000000
1789543959.976785,1622,SocTXStatus,ffffffff011e1e1e
1789543959.976785,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.976785,1624,SocTXStatus2,ff7f100700001d74
1789543959.976785,1625,SocTXStatus3,3100302e31320000
1789543959.9846497,1626,McuLSDStatus,0000000000010100
1789543959.9846497,1627,Mcu_USV_Status,340000006e5a0000
1789543959.9846497,1628,McuHSDStatus,8800000000000000
1789543959.9846497,1629,McuCanStatus,0fdededede000000
1789543960.057126,1281,,0000ffffffffffff
1789543960.0669382,1616,MCUVoltageData1,0000000112360001
1789543960.0669382,1617,MCUVoltageData2,0b540000031a0119
1789543960.0669382,1618,MCUVoltageData3,1759105d04600c0a
1789543960.0669382,1619,MCUVoltageData4,031d1753031c0319
1789543960.0669382,1620,MCUVoltageData5,105b045f014e0461
1789543960.0669382,1621,MCUTempData,96009600d0ff0f00
1789543960.0669382,1631,HSD_PORT_Status,0300030000000000
1789543960.07489,1622,SocTXStatus,ffffffff011e1e1e
1789543960.07489,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.07489,1624,SocTXStatus2,ff7f100700001d75
1789543960.07489,1625,SocTXStatus3,3100302e30320000
1789543960.0849526,1626,McuLSDStatus,0000000000010100
1789543960.0849526,1627,Mcu_USV_Status,340000006e5b0000
1789543960.0849526,1628,McuHSDStatus,8800000000000000
1789543960.0849526,1629,McuCanStatus,0fe8e8e8e8000000
1789543960.1575632,1281,,0000ffffffffffff
1789543960.1652598,1616,MCUVoltageData1,0000000112360001
1789543960.1652598,1617,MCUVoltageData2,0b540000031a0119
1789543960.1652598,1618,MCUVoltageData3,1759105d04600c0a
1789543960.1652598,1619,MCUVoltageData4,031d1753031c0319
1789543960.1652598,1620,MCUVoltageData5,105b045f014e0461
1789543960.1652598,1621,MCUTempData,96009600d0ff0f00
1789543960.1680663,1630,McuCpuLoad,1000000004000000
1789543960.1680663,1631,HSD_PORT_Status,0300030000000000
1789543960.1758723,1622,SocTXStatus,ffffffff011e1e1e
1789543960.1758723,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.1758723,1624,SocTXStatus2,ff7f100700001d76
1789543960.1758723,1625,SocTXStatus3,3100302e31310000
1789543960.1863515,1626,McuLSDStatus,0000000000010100
1789543960.1863515,1627,Mcu_USV_Status,340000006e5c0000
1789543960.1863515,1628,McuHSDStatus,8800000000000000
1789543960.1863515,1629,McuCanStatus,0ff2f2f2f2000000
1789543960.2567651,1281,,0000ffffffffffff
1789543960.2647092,1616,MCUVoltageData1,0000000112360001
1789543960.2673423,1617,MCUVoltageData2,0b540000031a0119
1789543960.2673423,1618,MCUVoltageData3,1759105d04600c0a
1789543960.2673423,1619,MCUVoltageData4,031d1753031c0319
1789543960.2673423,1620,MCUVoltageData5,105b045f014e0461
1789543960.2673423,1621,MCUTempData,96009600d0ff0f00
1789543960.2673423,1631,HSD_PORT_Status,0300030000000000
1789543960.2752128,1622,SocTXStatus,ffffffff011e1e1e
1789543960.2752128,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.2752128,1624,SocTXStatus2,ff7f100700001d77
1789543960.2752128,1625,SocTXStatus3,3100302f31310000
1789543960.2856846,1626,McuLSDStatus,0000000000010100
1789543960.2856846,1627,Mcu_USV_Status,340000006e5d0000
1789543960.2856846,1628,McuHSDStatus,8800000000000000
1789543960.2856846,1629,McuCanStatus,0ffcfcfcfc000000
1789543960.3582752,1281,,0000ffffffffffff
1789543960.36615,1616,MCUVoltageData1,0000000112360001
1789543960.36615,1617,MCUVoltageData2,0b540000031a0119
1789543960.36615,1618,MCUVoltageData3,1759105d045f0c0a
1789543960.36615,1619,MCUVoltageData4,031d1753031c0319
1789543960.36615,1620,MCUVoltageData5,105b045f014e0461
1789543960.36615,1621,MCUTempData,96009600d0ff0f00
1789543960.36615,1631,HSD_PORT_Status,0300030000000000
1789543960.3763669,1622,SocTXStatus,ffffffff011e1e1e
1789543960.3763669,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.3763669,1624,SocTXStatus2,ff7f100700001d78
1789543960.3763669,1625,SocTXStatus3,3100302f31300000
1789543960.3843875,1626,McuLSDStatus,0000000000010100
1789543960.3869913,1627,Mcu_USV_Status,340000006e5e0000
1789543960.3869913,1628,McuHSDStatus,8800000000000000
1789543960.3869913,1629,McuCanStatus,0f06060606000000
1789543960.4569104,1281,,0000ffffffffffff
1789543960.4645946,1616,MCUVoltageData1,0000000112360001
1789543960.4645946,1617,MCUVoltageData2,0b540000031a0119
1789543960.4673212,1618,MCUVoltageData3,1759105d04600c0a
1789543960.4673212,1619,MCUVoltageData4,031d1753031c0319
1789543960.4673212,1620,MCUVoltageData5,105b045f014e0461
1789543960.4673212,1621,MCUTempData,96009600d0ff0f00
1789543960.4673212,1631,HSD_PORT_Status,0300030000000000
1789543960.4750962,1622,SocTXStatus,ffffffff011e1e1e
1789543960.4750962,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.4750962,1624,SocTXStatus2,ff7f100700001d79
1789543960.4750962,1625,SocTXStatus3,3100302f31350000
1789543960.4857225,1626,McuLSDStatus,0000000000010100
1789543960.4857225,1627,Mcu_USV_Status,340000006e5f0000
1789543960.4857225,1628,McuHSDStatus,8800000000000000
1789543960.4857225,1629,McuCanStatus,0f10101010000000
1789543960.5579698,1281,,0000ffffffffffff
1789543960.5659678,1616,MCUVoltageData1,0000000112360001
1789543960.5659678,1617,MCUVoltageData2,0b540000031a0119
1789543960.5659678,1618,MCUVoltageData3,1759105d04600c0a
1789543960.5659678,1619,MCUVoltageData4,031d1753031c0319
1789543960.5659678,1620,MCUVoltageData5,105b0460014e0461
1789543960.5659678,1621,MCUTempData,96009600d0ff0f00
1789543960.5659678,1631,HSD_PORT_Status,0300030000000000
1789543960.576063,1622,SocTXStatus,ffffffff011e1e1e
1789543960.576063,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.576063,1624,SocTXStatus2,ff7f100700001d7a
1789543960.576063,1625,SocTXStatus3,3100302f31300000
1789543960.586558,1626,McuLSDStatus,0000000000010100
1789543960.586558,1627,Mcu_USV_Status,340000006e600000
1789543960.586558,1628,McuHSDStatus,8800000000000000
1789543960.586558,1629,McuCanStatus,0f1a1a1a1a000000
1789543960.656275,1281,,0000ffffffffffff
1789543960.6654074,1616,MCUVoltageData1,0000000112360001
1789543960.6654074,1617,MCUVoltageData2,0b540000031a0119
1789543960.6654074,1618,MCUVoltageData3,1759105d04600c0a
1789543960.6654074,1619,MCUVoltageData4,031d1753031c0319
1789543960.6654074,1620,MCUVoltageData5,105b0460014e0461
1789543960.6676583,1621,MCUTempData,96009600d0ff0f00
1789543960.6676583,1630,McuCpuLoad,1000000004000000
1789543960.6676583,1631,HSD_PORT_Status,0300030000000000
1789543960.6754785,1622,SocTXStatus,ffffffff011e1e1e
1789543960.6754785,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.6754785,1624,SocTXStatus2,ff7f100700001d7b
1789543960.6754785,1625,SocTXStatus3,3100302f31320000
1789543960.6859918,1626,McuLSDStatus,0000000000010100
1789543960.6859918,1627,Mcu_USV_Status,340000006e610000
1789543960.6859918,1628,McuHSDStatus,8800000000000000
1789543960.6859918,1629,McuCanStatus,0f24242424000000
1789543960.755658,1281,,0000ffffffffffff
1789543960.766094,1616,MCUVoltageData1,0000000112360001
1789543960.766094,1617,MCUVoltageData2,0b540000031a0119
1789543960.766094,1618,MCUVoltageData3,1759105d04600c0a
1789543960.766094,1619,MCUVoltageData4,031d1753031c0319
1789543960.766094,1620,MCUVoltageData5,105b0460014e0461
1789543960.766094,1621,MCUTempData,96009600d0ff0f00
1789543960.766094,1631,HSD_PORT_Status,0300030000000000
1789543960.7735438,1622,SocTXStatus,ffffffff011e1e1e
1789543960.7735438,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.7735438,1624,SocTXStatus2,ff7f100700001d7c
1789543960.7735438,1625,SocTXStatus3,3100302e31320000
1789543960.7852721,1626,McuLSDStatus,0000000000010100
1789543960.7852721,1627,Mcu_USV_Status,340000006e620000
1789543960.7852721,1628,McuHSDStatus,8800000000000000
1789543960.7852721,1629,McuCanStatus,0f2e2e2e2e000000
1789543960.857705,1281,,0000ffffffffffff
1789543960.8654459,1616,MCUVoltageData1,0000000112360001
1789543960.8654459,1617,MCUVoltageData2,0b540000031a0119
1789543960.8654459,1618,MCUVoltageData3,1759105d045f0c09
1789543960.8654459,1619,MCUVoltageData4,031d1753031c0319
1789543960.8654459,1620,MCUVoltageData5,105b045f014e0461
1789543960.8654459,1621,MCUTempData,96009600d0ff0f00
1789543960.867799,1631,HSD_PORT_Status,0300030000000000
1789543960.8755414,1622,SocTXStatus,ffffffff011e1e1e
1789543960.8755414,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.8755414,1624,SocTXStatus2,ff7f100700001d7d
1789543960.8755414,1625,SocTXStatus3,3100302f31320000
1789543960.884554,1626,McuLSDStatus,0000000000010100
1789543960.884554,1627,Mcu_USV_Status,340000006e630000
1789543960.884554,1628,McuHSDStatus,8800000000000000
1789543960.886815,1629,McuCanStatus,0f38383838000000
1789543960.9562309,1281,,0000ffffffffffff
1789543960.9665241,1616,MCUVoltageData1,0000000112360001
1789543960.9665241,1617,MCUVoltageData2,0b540000031a0119
1789543960.9665241,1618,MCUVoltageData3,1759105d045f0c0a
1789543960.9665241,1619,MCUVoltageData4,031d1752031c0319
1789543960.9665241,1620,MCUVoltageData5,105b045f014e0461
1789543960.9665241,1621,MCUTempData,96009600d0ff0f00
1789543960.9665241,1631,HSD_PORT_Status,0300030000000000
1789543960.976521,1622,SocTXStatus,ffffffff011e1e1e
1789543960.976521,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543960.976521,1624,SocTXStatus2,ff7f100700001d7e
1789543960.976521,1625,SocTXStatus3,3100302e31310000
1789543960.9844277,1626,McuLSDStatus,0000000000010100
1789543960.9844277,1627,Mcu_USV_Status,340000006e640000
1789543960.987066,1628,McuHSDStatus,8800000000000000
1789543960.987066,1629,McuCanStatus,0f42424242000000
1789543961.057916,1281,,0000ffffffffffff
1789543961.0657992,1616,MCUVoltageData1,0000000112360001
1789543961.0657992,1617,MCUVoltageData2,0b540000031a0119
1789543961.0657992,1618,MCUVoltageData3,1759105d04600c0a
1789543961.0657992,1619,MCUVoltageData4,031d1753031c0319
1789543961.0657992,1620,MCUVoltageData5,105b045f014e0461
1789543961.0657992,1621,MCUTempData,96009600d0ff0f00
1789543961.0657992,1631,HSD_PORT_Status,0300030000000000
1789543961.0760715,1622,SocTXStatus,ffffffff011e1e1e
1789543961.0760715,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543961.0760715,1624,SocTXStatus2,ff7f100700001d7f
1789543961.0760715,1625,SocTXStatus3,3100302e31320000
1789543961.0867062,1626,McuLSDStatus,0000000000010100
1789543961.0867062,1627,Mcu_USV_Status,340000006e650000
1789543961.0867062,1628,McuHSDStatus,8800000000000000
1789543961.0867062,1629,McuCanStatus,0f4c4c4c4c000000
1789543961.157247,1281,,0000ffffffffffff
1789543961.164925,1616,MCUVoltageData1,0000000112360001
1789543961.164925,1617,MCUVoltageData2,0b540000031a0119
1789543961.1676276,1618,MCUVoltageData3,1759105d04600c0a
1789543961.1676276,1619,MCUVoltageData4,031d1753031c0319
1789543961.1676276,1620,MCUVoltageData5,105b045f014e0461
1789543961.1676276,1621,MCUTempData,96009600d0ff0f00
1789543961.1676276,1630,McuCpuLoad,1000000004000000
1789543961.1676276,1631,HSD_PORT_Status,0300030000000000
1789543961.1754696,1622,SocTXStatus,ffffffff011e1e1e
1789543961.1754696,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543961.1754696,1624,SocTXStatus2,ff7f100700001d80
1789543961.1754696,1625,SocTXStatus3,3100302f31360000
1789543961.186067,1626,McuLSDStatus,0000000000010100
1789543961.186067,1627,Mcu_USV_Status,340000006e660000
1789543961.186067,1628,McuHSDStatus,8800000000000000
1789543961.186067,1629,McuCanStatus,0f56565656000000
1789543961.2561836,1281,,0000ffffffffffff
1789543961.266456,1616,MCUVoltageData1,0000000112360001
1789543961.266456,1617,MCUVoltageData2,0b540000031a0119
1789543961.266456,1618,MCUVoltageData3,1759105d04600c0a
1789543961.266456,1619,MCUVoltageData4,031d1753031c0319
1789543961.266456,1620,MCUVoltageData5,105b045f014e0461
1789543961.266456,1621,MCUTempData,96009600d0ff0f00
1789543961.266456,1631,HSD_PORT_Status,0300030000000000
1789543961.2738848,1622,SocTXStatus,ffffffff011e1e1e
1789543961.2765338,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543961.2765338,1624,SocTXStatus2,ff7f100700001d81
1789543961.2765338,1625,SocTXStatus3,3100302f31350000
1789543961.2865138,1626,McuLSDStatus,0000000000010100
1789543961.2865138,1627,Mcu_USV_Status,340000006e670000
1789543961.2865138,1628,McuHSDStatus,8800000000000000
1789543961.2865138,1629,McuCanStatus,0f60606060000000
1789543961.3561807,1281,,0000ffffffffffff
1789543961.3666494,1616,MCUVoltageData1,0000000112360001
1789543961.3666494,1617,MCUVoltageData2,0b540000031a0119
1789543961.3666494,1618,MCUVoltageData3,1759105d04600c0a
1789543961.3666494,1619,MCUVoltageData4,031d1753031c0319
1789543961.3666494,1620,MCUVoltageData5,105b045f014e0461
1789543961.3666494,1621,MCUTempData,96009600d0ff0f00
